Date,Days_from_start,Interarrival_days
2024-01-10,10,1
2024-01-11,11,1
2024-01-13,13,2
2024-01-15,15,2
2024-01-17,17,2
2024-01-18,18,1
2024-01-20,20,2
2024-01-26,26,6
2024-01-30,30,4
2024-01-31,31,1
2024-02-01,32,1
2024-02-03,34,2
2024-02-04,35,1
2024-02-06,37,2
2024-02-07,38,1
2024-02-08,39,1
2024-02-09,40,1
2024-02-14,45,5
2024-02-16,47,2
2024-02-21,52,5
2024-02-22,53,1
2024-02-23,54,1
2024-02-27,58,4
2024-02-28,59,1
2024-03-02,62,3
2024-03-03,63,1
2024-03-04,64,1
2024-03-06,66,2
2024-03-08,68,2
2024-03-12,72,4
2024-03-14,74,2
2024-03-15,75,1
2024-03-16,76,1
2024-03-20,80,4
2024-03-23,83,3
2024-03-25,85,2
2024-03-26,86,1
2024-03-27,87,1
2024-03-28,88,1
2024-03-29,89,1
2024-03-30,90,1
2024-03-31,91,1
2024-04-02,93,2
2024-04-03,94,1
2024-04-04,95,1
2024-04-05,96,1
2024-04-06,97,1
2024-04-07,98,1
2024-04-08,99,1
2024-04-10,101,2
2024-04-13,104,3
2024-04-14,105,1
2024-04-15,106,1
2024-04-16,107,1
2024-04-18,109,2
2024-04-22,113,4
2024-04-23,114,1
2024-04-24,115,1
2024-04-25,116,1
2024-04-30,121,5
2024-05-04,125,4
2024-05-06,127,2
2024-05-07,128,1
2024-05-08,129,1
2024-05-09,130,1
2024-05-11,132,2
2024-05-12,133,1
2024-05-13,134,1
2024-05-14,135,1
2024-05-15,136,1
2024-05-16,137,1
2024-05-17,138,1
2024-05-18,139,1
2024-05-19,140,1
2024-05-21,142,2
2024-05-24,145,3
2024-05-25,146,1
2024-05-26,147,1
2024-05-30,151,4
